context_id,role,pred,gold
ba8b8fae82930ba2ddae32122f333a0b,竞赛行为-胜负-败者,['中国队'],['中国队']
ba8b8fae82930ba2ddae32122f333a0b,竞赛行为-胜负-胜者,['俄罗斯队'],['俄罗斯队']
ba8b8fae82930ba2ddae32122f333a0b,竞赛行为-胜负-赛事名称,['第30届世界大学生夏季运动会男子篮球排位赛'],['第30届世界大学生夏季运动会男子篮球排位赛']
0ed770e44687ea1a2ea2a837528f7061,竞赛行为-胜负-胜者,['国足'],['国足']
0ed770e44687ea1a2ea2a837528f7061,竞赛行为-胜负-败者,['马代'],['马代']
0ed770e44687ea1a2ea2a837528f7061,竞赛行为-胜负-时间,[],[]
0ed770e44687ea1a2ea2a837528f7061,竞赛行为-胜负-赛事名称,[],[]
0ba7c96a498f85caea6a265c4d749346,竞赛行为-胜负-时间,['北京时间8月26日'],['北京时间8月26日']
0ba7c96a498f85caea6a265c4d749346,竞赛行为-胜负-胜者,['曼城'],['曼城']
0ba7c96a498f85caea6a265c4d749346,竞赛行为-胜负-败者,['伯恩茅斯'],['伯恩茅斯']
0ba7c96a498f85caea6a265c4d749346,竞赛行为-胜负-赛事名称,['英超'],['英超第三轮']
fa261a37578171eb56a381cc11a409f8,竞赛行为-胜负-胜者,['勇士队'],['勇士队']
fa261a37578171eb56a381cc11a409f8,竞赛行为-胜负-败者,['猛龙队'],['猛龙队']
fa261a37578171eb56a381cc11a409f8,竞赛行为-胜负-赛事名称,['nba总决赛第二战'],['nba总决赛']
fa261a37578171eb56a381cc11a409f8,竞赛行为-胜负-时间,[],[]
83db0b29e3fd8f476623ab098268ea53,竞赛行为-胜负-时间,['今晚'],['今晚']
83db0b29e3fd8f476623ab098268ea53,竞赛行为-胜负-赛事名称,['2019年苏迪曼杯1/4决赛'],['2019年苏迪曼杯1/4决赛']
83db0b29e3fd8f476623ab098268ea53,竞赛行为-胜负-胜者,"['中国队', '中国混双组合黄雅琼/郑思维（人称[UNK]雅思[UNK]组合）']","['中国队', '丹麦队']"
83db0b29e3fd8f476623ab098268ea53,竞赛行为-胜负-败者,['丹麦队。首场比赛，中国混双组合黄雅琼/郑思维（人称[UNK]雅思[UNK]组合）在先丢一局的情况下，连胜两局，从而以19比21、21比11、21比13逆转击败丹麦组合蒂格森/克里斯蒂安森'],"['丹麦队', '中国混双组合黄雅琼/郑思维（人称[UNK]雅思[UNK]组合）', '丹麦组合蒂格森/克里斯蒂安森']"
4fa0cec021f95f21542dedeff5afc386,竞赛行为-胜负-胜者,['国安'],['国安']
4fa0cec021f95f21542dedeff5afc386,竞赛行为-胜负-败者,['国安'],['国安']
4fa0cec021f95f21542dedeff5afc386,竞赛行为-胜负-时间,[],[]
4fa0cec021f95f21542dedeff5afc386,竞赛行为-胜负-赛事名称,[],[]
740c631ab022b60d9a53eeb6a6b534bc,竞赛行为-胜负-赛事名称,['英超'],['英超倒数第二轮的最后一场比赛']
740c631ab022b60d9a53eeb6a6b534bc,竞赛行为-胜负-胜者,['曼城'],['曼城']
740c631ab022b60d9a53eeb6a6b534bc,竞赛行为-胜负-败者,['莱斯特城'],['莱斯特城']
740c631ab022b60d9a53eeb6a6b534bc,竞赛行为-胜负-时间,[],[]
587d24c48608624bf86f8325873dda3a,竞赛行为-胜负-胜者,['广州恒大'],['广州恒大']
587d24c48608624bf86f8325873dda3a,竞赛行为-胜负-败者,['天津天海队'],['天津天海队']
587d24c48608624bf86f8325873dda3a,竞赛行为-胜负-时间,[],[]
587d24c48608624bf86f8325873dda3a,竞赛行为-胜负-赛事名称,[],[]
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-胜负-败者,"['英格兰女足', '喀麦隆女足和挪威女足']",['美国女足']
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-胜负-胜者,[''],['英格兰女足']
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-胜负-赛事名称,['半决赛'],['世界杯']
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-胜负-时间,[],[]
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-晋级-晋级方,['英格兰女足'],[]
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-晋级-晋级赛事,['世界杯'],[]
47c63d0e51c1b9d914ab74f893b50833,竞赛行为-晋级-时间,[],[]
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-胜负-败者,['毕巴'],['巴萨']
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-胜负-胜者,"['巴萨', '毕尔巴鄂']",['毕尔巴鄂']
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-胜负-赛事名称,['西甲联赛'],['西甲联赛']
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-胜负-时间,['8月17日凌晨3点'],['8月17日凌晨3点']
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-退赛-时间,[],[]
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-退赛-退赛赛事,[],[]
0ecaf5c6dfa230f99ef29a14943b87f8,竞赛行为-退赛-退赛方,['苏牙'],[]
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-胜负-胜者,"['许昕', '陈梦']","['许昕', '陈梦']"
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-胜负-败者,"['马龙', '丁宁']","['马龙', '丁宁']"
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-胜负-赛事名称,['韩国公开赛'],['韩国公开赛']
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-夺冠-冠军,"['许昕', '陈梦']","['许昕', '陈梦']"
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-夺冠-夺冠赛事,['韩国公开赛'],['韩国公开赛']
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-胜负-时间,[],[]
03f5b1159e8ee26811d1177f19273b1c,竞赛行为-夺冠-时间,[],[]
232997ae33075735f2502df013fb6d5f,竞赛行为-胜负-败者,['樊振东'],['樊振东']
232997ae33075735f2502df013fb6d5f,竞赛行为-胜负-胜者,[],['本土作战的郑荣植']
232997ae33075735f2502df013fb6d5f,竞赛行为-胜负-赛事名称,['韩国公开赛男单1/4决赛'],['韩国公开赛男单1/4决赛']
232997ae33075735f2502df013fb6d5f,竞赛行为-胜负-时间,[],[]
e1fb42ae8dbea4bab72c97dc4f3ab6ff,竞赛行为-胜负-败者,['曼联'],['曼联']
e1fb42ae8dbea4bab72c97dc4f3ab6ff,竞赛行为-胜负-胜者,"['红魔', '水晶宫']",['水晶宫']
e1fb42ae8dbea4bab72c97dc4f3ab6ff,竞赛行为-胜负-时间,['周末'],['周末']
e1fb42ae8dbea4bab72c97dc4f3ab6ff,组织关系-退出-退出方,['曼联中锋卢卡库'],[]
e1fb42ae8dbea4bab72c97dc4f3ab6ff,组织关系-退出-时间,[],[]
e1fb42ae8dbea4bab72c97dc4f3ab6ff,竞赛行为-胜负-赛事名称,['意甲'],[]
e1fb42ae8dbea4bab72c97dc4f3ab6ff,组织关系-退出-原所属组织,['曼联'],[]
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-胜负-胜者,['1号种子中国组合陈梦/王曼昱'],['赛事1号种子中国组合陈梦/王曼昱']
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-胜负-败者,['2号种子韩国组合田志希/梁夏银'],['2号种子韩国组合田志希/梁夏银']
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-胜负-赛事名称,[],['2019年国际乒联澳大利亚公开赛女子双打']
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-夺冠-冠军,"['1号种子中国组合陈梦/王曼昱', '中国队']","['赛事1号种子中国组合陈梦/王曼昱', '陈梦/王曼昱组合']"
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-夺冠-夺冠赛事,['2019年国际乒联澳大利亚公开赛女子双打'],['2019年国际乒联澳大利亚公开赛女子双打']
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-夺冠-时间,[],['2019年']
c9efa2f3cba844c306bf1ebc14473921,竞赛行为-胜负-时间,[],[]
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-胜者,"['那不勒斯', '欧冠新军萨尔茨堡红牛']","['那不勒斯', '萨尔茨堡红牛']"
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-败者,"['卫冕冠军利物浦', '亨克']","['利物浦', '亨克']"
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-时间,['北京时间今天凌晨'],['北京时间今天凌晨']
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-赛事名称,['新赛季欧冠'],['欧冠']
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-胜者,['中国女排'],['中国女排']
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-败者,['缺少六大主力的塞尔维亚女排'],['塞尔维亚女排']
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-时间,[],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-冠军,['中国女排'],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-时间,[],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-赛事名称,['世界杯'],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-夺冠赛事,['世界杯'],[]
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-时间,['4日上午'],['4日上午']
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-胜者,['迪米特洛夫'],['迪米特洛夫']
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-败者,['费德勒'],['费德勒']
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-赛事名称,['2019美网男单1/4决赛'],['2019美网男单1/4决赛']
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-时间,['昨天'],['北京时间10月7日']
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-胜者,['马略卡'],['马略卡']
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-败者,['西班牙人'],['西班牙人在']
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-赛事名称,['昨天刚刚结束的西甲联赛'],['西甲联赛']
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-胜者,['巴萨'],['巴萨']
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-败者,['巴萨'],['巴萨']
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-时间,[],[]
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-赛事名称,['联赛'],[]
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-败者,['rn##g'],['rn##g']
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-胜者,['fpx'],['fpx']
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-赛事名称,['2019年夏季赛决赛'],['2019年夏季赛决赛']
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-时间,[],[]
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-胜者,['76人'],['76人']
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-败者,['活塞'],['活塞']
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-时间,[],[]
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-赛事名称,[],[]
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-胜者,['中国队'],['中国队']
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-败者,['美国队'],['美国队']
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-赛事名称,['2019年女排世界杯赛'],['2019年女排世界杯赛']
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-时间,['今天'],['今天']
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-胜者,['利物浦'],['安安切洛蒂']
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-败者,[],['利物浦']
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-时间,[],[]
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-赛事名称,"['欧冠', '联赛']",[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-时间,['北京时间9月28日14:40'],['北京时间9月28日14:40']
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-赛事名称,['女排世界杯'],['女排世界杯第10轮']
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-胜者,['中国女排'],['中国女排']
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-败者,['塞尔维亚队'],['塞尔维亚队']
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-冠军,['中国女排'],[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-时间,['北京时间9月28日14:40'],[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-夺冠赛事,['女排世界杯'],[]
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-时间,[],['北京时间10月20日']
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-胜者,['u##18国足'],['u##18国足']
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-赛事名称,[],[]
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-败者,[],[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-胜者,['天津天海'],['天津天海']
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-时间,['5月1日'],['5月1日']
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-败者,"['天津天海', '石家庄永昌']",['石家庄永昌']
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-赛事名称,['足协杯第四轮淘汰赛'],['足协杯']
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-晋级方,['天津天海'],[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-晋级赛事,['足协杯第五轮'],[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-时间,[],[]
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-胜者,['勇士'],['勇士']
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-败者,['开拓者'],['开拓者']
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-赛事名称,['nba西部决赛'],['nba西部决赛']
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-时间,"['北京时间2019年5月19日', '今天']",['今天']
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-胜者,[],['石家庄永昌']
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-败者,['长春亚泰石家庄永昌'],['长春亚泰']
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-时间,[],[]
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-赛事名称,[],[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-赛事名称,['亚锦赛'],['亚锦赛']
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-时间,[],[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-胜者,['郎平'],[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-败者,['日本战绩：郎平强势完胜不丢局，助教'],[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-胜者,['巴萨'],['巴萨']
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-赛事名称,[],[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-时间,[],[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-败者,[],[]
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-胜者,['塞尔维亚'],['塞尔维亚']
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-败者,['保加利亚'],['保加利亚']
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-赛事名称,['2019女排欧锦赛'],['2019女排欧锦赛']
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-时间,[],[]
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-时间,['北京时间5月25日19:35'],['北京时间5月25日19:35']
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-胜者,['武汉卓尔'],"['武汉卓尔', '天海']"
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-败者,['天津天海'],['天津天海']
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-赛事名称,['中超'],[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-败者,['日本一哥'],['日本一哥']
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-赛事名称,[],[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-时间,[],[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-胜者,['中国'],[]
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-胜者,['湖人'],['湖人']
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-败者,[],['勇士']
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-时间,[],[]
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-赛事名称,[],[]
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-赛事名称,['2019年国际足联的女足世界杯'],['女足世界杯']
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-胜者,['世界强队德国'],['德国']
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-时间,[],['2019年']
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-败者,['贾秀全帅领的女足'],[]
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-胜者,['科内'],['科内']
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-赛事名称,['意甲女排决赛'],['意甲女排决赛']
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-时间,[],[]
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-败者,['埃格努'],[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-胜者,['恒大'],['恒大']
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-败者,['韩国球队大邱fc'],['韩国球队大邱fc']
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-晋级方,['恒大'],['恒大']
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-晋级赛事,[],['亚冠16强']
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-时间,[],[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-赛事名称,[],[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-时间,[],[]
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-败者,['勇士'],['勇士']
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-胜者,['开拓者'],['开拓者']
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-时间,[],[]
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-赛事名称,[],[]
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-败者,['美国男篮'],['美国男篮']
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-胜者,['东道主澳大利亚男篮'],['东道主澳大利亚男篮']
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-时间,[],[]
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-赛事名称,[],[]
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-时间,[],['北京时间2019年6月8日']
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-败者,['猛龙'],['勇士']
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-胜者,['勇士'],['猛龙']
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-赛事名称,['nba总决赛'],['nba总决赛第四场比赛']
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-胜者,"['许昕', '林高远', '日本球员张本智和']","['许昕', '林高远', '日本球员张本智和', '老将马龙']"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-败者,"['德国老将波尔', '']","['德国老将波尔', '队友梁靖崑', '黄镇霆', '樊振东']"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-赛事名称,['2019年国际乒联中国公开赛'],['男单的1/4比赛']
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-时间,['北京时间6月1日'],[]
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-败者,['柯洁'],['柯洁']
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-胜者,['朴廷桓'],['朴廷桓']
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-赛事名称,['围甲联赛'],['围甲联赛']
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-时间,[],[]
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-赛事名称,['总决赛g6猛龙114-110勇士，4-2战胜对手夺得nba'],['总决赛g6']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-胜者,['猛龙'],['猛龙']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-败者,['勇士'],['勇士']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-冠军,['猛龙'],['猛龙']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-夺冠赛事,['nba'],['总决赛g6']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-时间,[],[]
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-时间,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-胜者,['张本家'],['张本家']
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-晋级方,['张本家'],['张本家']
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-时间,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-晋级赛事,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-赛事名称,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-败者,['悍将'],[]
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-时间,[],[]
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-胜者,"['南特', '斯特拉斯堡']","['南特', '斯特拉斯堡']"
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-败者,['南特'],['南特']
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-时间,[],[]
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-赛事名称,[],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-胜者,['上届欧冠打入四强的阿贾克斯'],['上届欧冠打入四强的阿贾克斯']
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-败者,['希腊球队塞萨洛尼基'],['希腊球队塞萨洛尼基']
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-时间,[],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-晋级方,['上届欧冠打入四强的阿贾克斯'],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-晋级赛事,['上届欧冠'],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-赛事名称,['上届欧冠'],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-时间,[],[]
859403b26ab181d85d680901978e120f,竞赛行为-胜负-胜者,['美国女足'],['美国女足']
859403b26ab181d85d680901978e120f,竞赛行为-胜负-败者,['瑞典女足'],['瑞典女足']
